1	但是我不能去參加，因為我有一點事情阿！	但是我不能去參加，因為我有一點事情啊！
1	我希望你近快處理這兩件事情，讓大家有安心的生活。	我希望你盡快處理這兩件事情，讓大家有安心的生活。
1	從你來開這家工廠大家沒有一天的安靜生活像以前一樣，很多人來跟你講這件事情、底還是一樣一點改變都沒有。	從你來開這家工廠大家沒有一天的安靜生活像以前一樣，很多人來跟你講這件事情、你還是一樣一點改變都沒有。
4	我今天寫這封信給你也希望妳為你自己的健康早想一下、不要太看前面的利金望了自己跟大的建康。	我今天寫這封信給你也希望妳為你自己的健康著想一下、不要太看前面的利金忘了自己更大的健康。
1	要是您們把這問題方在一邊不理！我們會向法院起訴。	要是您們把這問題放在一邊不理！我們會向法院起訴。
1	一定要逼您們還給老性正常的生活。而且，還給您們罰錢。	一定要逼您們還給老姓正常的生活。而且，還給您們罰錢。
1	你是大老闆也是很大方，明天你要在那裡吃飯還要吃什麼我都願意。	你是大老闆也是很大方，明天你要在哪裡吃飯還要吃什麼我都願意。
1	而且離您的工廠半經十公里以內有三千人，您一家工廠的噪音和味道都影響到這三千人的生活。	而且離您的工廠半徑十公里以內有三千人，您一家工廠的噪音和味道都影響到這三千人的生活。
1	如果您這一個月以內沒處理的話，我們跟電視公司要說您怎麼害我們的生活，而跟裁判師要告訴跟法律上需要解決。	如果您這一個月以內沒處理的話，我們跟電視公司要說您怎麼害我們的生活，和跟裁判師要告訴跟法律上需要解決。
1	隔壁阿嗎，可是越來越嚴重了。所以我代表住民這樣寫信給你。	隔壁阿嬤，可是越來越嚴重了。所以我代表住民這樣寫信給你。
1	他差不多半年很努力學習，不過最近為了打聲音壓力很大。他的父母也很擔心他。	他差不多半年很努力學習，不過最近為了大聲音壓力很大。他的父母也很擔心他。
1	請注意！周末也是。週末的時候，很多人要在家休息。	請注意！週末也是。週末的時候，很多人要在家休息。
2	這些年來跟您們的工廠住在同一區是讓我們民主更有工作的發展，這一點我們感到非常感謝。	這些年來跟您們的工廠住在同一區是讓我們鄰居更有工作的發展，這一點我們感到非常感謝。
2	也請李長為永康工業區民主解釋為什麼會發生這些問題，幫我們清潔永康工業區的水溝也因為您們的工廠垃圾發出臭味。	也請李長為永康工業區鄰居解釋為什麼會發生這些問題，幫我們清潔永康工業區的水溝也因為您們的工廠垃圾發出臭味。
3	請您們也換一個到工廠的垃圾不然把那個地方封住讓味道不出來也不要找成民主的困擾及不舒服。	請您們也換一個到工廠的垃圾不然把那個地方封住讓味道不出來也不要造成鄰居的困擾及不舒服。
3	以上是我們工廠工業區民主對您們工廠的反應。	以上是我們工廠工業區鄰居對您們工廠的反映。
3	希望李長能靜快（一個月內）把事情解決好。如果李長這邊沒有反應的話，我們會進一步以政府反應。	希望李長能盡快（一個月內）把事情解決好。如果李長這邊沒有反應的話，我們會進一步與政府反映。
1	我們的孩子和父母都因為噪音太大而睡不著，在村里大大小小都因臭味而生病了，有得病很嚴重。	我們的孩子和父母都因為噪音太大而睡不著，在村里大大小小都因臭味而生病了，有的病很嚴重。
2	也請你注意要是你不把這下問題處理好的話我們會告到法院去，那是看看你還愛能做甚麼。	也請你注意要是你不把這些問題處理好的話我們會告到法院去，那時看看你還愛能做甚麼。
1	我們還有很多辦法可以處理你的工廠，你該聽過「你敬人一尺人敬你一長了吧！」要是你尊重我們我們也會尊重你的。	我們還有很多辦法可以處理你的工廠，你該聽過「你敬人一尺人敬你一丈了吧！」要是你尊重我們我們也會尊重你的。
3	要試探不成我們就比用行動來表達自己的意見樓。	要是談不成我們就比用行動來表達自己的意見囉。
6	不過我行新你是個懂得道理、也是個優質是人才，所以你該棟我所說的話吧！	不過我相信你是個懂得道理、也是個有知識人才，所以你該懂我所說的話吧！
1	我也希望不是為了這個小是讓你們那邊和我們這邊都會損失財物、精神、關係。	我也希望不是為了這個小事讓你們那邊和我們這邊都會損失財物、精神、關係。
1	以上所說的都是我們一起討論的結果，也是我們的心願希望你能早日解決這些問題讓我聞可以快快樂樂地一起住在這片土地上。	以上所說的都是我們一起討論的結果，也是我們的心願希望你能早日解決這些問題讓我們可以快快樂樂地一起住在這片土地上。
1	我們都知道你的工廠工作的很穩定，這幾年以來你們的展品在世界上非常有名。	我們都知道你的工廠工作的很穩定，這幾年以來你們的產品在世界上非常有名。
1	一家好的工廠就是展品好，但也要看重別人的身體健康。	一家好的工廠就是產品好，但也要看重別人的身體健康。
1	因為如果你們的展品讓我們的身體有問題我們一定不會支持你們，所以我們希望你們能處理你們工廠的噪音和臭味。	因為如果你們的產品讓我們的身體有問題我們一定不會支持你們，所以我們希望你們能處理你們工廠的噪音和臭味。
1	由於昨天家裡比較熱，所以我們打開窗戶，怎麼可能予想，外面臭得要命。	由於昨天家裡比較熱，所以我們打開窗戶，怎麼可能預想，外面臭得要命。
1	為了太噪，下午孩子不能好好的休息、學習、做作業、什麼的，然後晚上我們不可以睡覺。	為了太吵，下午孩子不能好好的休息、學習、做作業、什麼的，然後晚上我們不可以睡覺。
2	希望李工廠可以聽我們說話，亭很噪的工作。	希望李工廠可以聽我們說話，停很吵的工作。
1	你們的工人很多請告訴他們離開工廠的時候不要太噪。	你們的工人很多請告訴他們離開工廠的時候不要太吵。
3	如果李廠長不處理的話，請麻煩你辦你們的工廠，記得在這土上不是自由你的。	如果李廠長不處理的話，請麻煩你搬你們的工廠，記得在這土上不是只有你的。
2	我是您附近的鄰區王大華。再說、我是一個代表所有的鄰去給您寫這封信。	我是您附近的鄰居王大華。再說、我是一個代表所有的鄰居給您寫這封信。
2	是因為最近您的工廠的噪音和臭味都讓林區受不了了。所以我們提出如下一個建議讓您想想看。	是因為最近您的工廠的噪音和臭味都讓鄰居受不了了。所以我們提出如下一個建議讓您想想看。
3	對孩子們來說，他們也年不料數因為不能專心地念。	對孩子們來說，他們也念不了書因為不能專心地念。
1	另外、年紀大的人也很煩因為噪音害他們沒辦法睡得好，除了工廠的噪音意外，還有臭味。	另外、年紀大的人也很煩因為噪音害他們沒辦法睡得好，除了工廠的噪音以外，還有臭味。
2	我們都不知道最近您十噸跟麼工廠的方法讓臭味越來越重呢？您有沒有港覺到阿！	我們都不知道最近您十噸跟麼工廠的方法讓臭味越來越重呢？您有沒有感覺到啊！
1	這幾天，我們的鄰區一個一個地來跟我煩惱。	這幾天，我們的鄰居一個一個地來跟我煩惱。
4	我們很希望您著一點處理好這件事情。如果有任何困難您也可以請我們榜首我們都很願意，免得我們都有愉快的聲、好好的工作。	我們很希望您早一點處理好這件事情。如果有任何困難您也可以請我們幫手我們都很願意，免得我們都有愉快的生、好好的工作。
2	反而，您沒有答應，我們就喝起來反對您。那麼我們都很慘樓。那是我們都不希望發生的事情。	反而，您沒有答應，我們就合起來反對您。那麼我們都很慘囉。那是我們都不希望發生的事情。
1	臭味對吳家餐廳也有不要的影響。	臭味對吳家餐廳也有不小的影響。
1	例如您可以改營業時間提早一點，這樣晚上您可以早一點休息，而且我們兒子們就能著睡。	例如您可以改營業時間提早一點，這樣晚上您可以早一點休息，而且我們兒子們就能早睡。
1	我的家住在這裡已經有了２０多年，大家對於這個地方的環保很滿意，從老人到小朋友都很了解「環保」的這瞭個字。	我的家住在這裡已經有了２０多年，大家對於這個地方的環保很滿意，從老人到小朋友都很了解「環保」的這兩個字。
2	大家都發揮公德心，為了我們的還竟，我們的未來。	大家都發揮公德心，為了我們的環境，我們的未來。
3	您的工廠開始運作到現在，影響不少到我們的生活，每天我們都會聽到您工廠的操音，影響到小朋友的學習，老人的休息，讓每個人天天為了這個操音而心理覺得很不舒服。	您的工廠開始運作到現在，影響不少到我們的生活，每天我們都會聽到您工廠的噪音，影響到小朋友的學習，老人的休息，讓每個人天天為了這個噪音而心裡覺得很不舒服。
1	如果再２個月內，您的工廠沒辦法解決這個問題，我們只能請環保署來處。	如果在２個月內，您的工廠沒辦法解決這個問題，我們只能請環保署來處。
1	我代表鄰居們有一下意見跟建議給你們工廠有關於噪音和臭味問題。	我代表鄰居們有一些意見跟建議給你們工廠有關於噪音和臭味問題。
1	操音過大有時候我測量音達到８５ｄＢ。而且臭味也很重，特別是您們工廠處理化學藥物的時候。	噪音過大有時候我測量音達到８５ｄＢ。而且臭味也很重，特別是您們工廠處理化學藥物的時候。
3	所以我們希望您有方法減少噪音和臭味，噪音部分短級我建議用噪音隔牆減少操音，長級建議工廠改善您們設備減少噪音。	所以我們希望您有方法減少噪音和臭味，噪音部分短期我建議用噪音隔牆減少噪音，長期建議工廠改善您們設備減少噪音。
3	臭味部分希望您有設備處理，給我門好的生活謊竟。	臭味部分希望您有設備處理，給我們好的生活環境。
4	以上是我門有一下建議希望您門留議處理。	以上是我們有一些建議希望您們留意處理。
1	那我問您一下，我們怎麼到了那麼糟糕的地步呢？難道我們將來跟住＂ｆｕｋｕｓｈｉｍａ＂附近的人一樣不能出去嗎？也不敢因為受到汙染吃任何植物嗎？	那我問您一下，我們怎麼到了那麼糟糕的地步呢？難道我們將來跟住＂ｆｕｋｕｓｈｉｍａ＂附近的人一樣不能出去嗎？也不敢因為受到汙染吃任何食物嗎？
1	雖然是需要投資的，不過我們相信這不只是為了我們這些人做，而也是為了我們孩子，他們的孩子，也是為了保持我們唯一個自然環境。	雖然是需要投資的，不過我們相信這不只是為了我們這些人做，而也是為了我們孩子，他們的孩子，也是為了保持我們唯一的自然環境。
1	因為你們工廠有臭味影響到我們的附近，我代表跟你談一下，我要你們敢換空汽還有聲音，這樣我們生活當中有環保，大家生活能安心快樂。	因為你們工廠有臭味影響到我們的附近，我代表跟你談一下，我要你們敢換空氣還有聲音，這樣我們生活當中有環保，大家生活能安心快樂。
4	希望你門趕快處理，我也代表大家跟你說很不好意，因為我門沒方法借收了，謝謝你。	希望你們趕快處理，我也代表大家跟你說很不好意，因為我們沒方法接受了，謝謝你。
1	例如機器的問題還是工廠場內的、看哪個地方需要改進、要不要把牆壁修好、讓聲音不能出去、就不會影響到別人了。	例如機器的問題還是工廠廠內的、看哪個地方需要改進、要不要把牆壁修好、讓聲音不能出去、就不會影響到別人了。
2	因為這裡附近的人已經反應很久了、為了我們居友感情、你身為工廠的長廠、希望你會好好的處理、讓這裡的人有一些美好的日子、不會因為工廠的影響而造成困擾。	因為這裡附近的人已經反應很久了、為了我們居友感情、你身為工廠的廠長、希望你會好好的處理、讓這裡的人有一些美好的日子、不會因為工廠的影響而造成困擾。
2	如上我已經寫的很經楚、如果李廠長部快速處理或故意不處理的話，我們這裡的鄰居就無法再忍受了、到時候不要說我們沒提醒你、我們會告你、讓法律解決這問題了。	如上我已經寫的很清楚、如果李廠長不快速處理或故意不處理的話，我們這裡的鄰居就無法再忍受了、到時候不要說我們沒提醒你、我們會告你、讓法律解決這問題了。
1	不要造成自己的困擾、請你好好想一想、儘快幫我們處理。多謝您。	不要造成自己的困擾、請你好好想一想、盡快幫我們處理。多謝您。
1	我們最近也感覺得到很多的苦衷，我們已經忍的很久才會寫這封信的。	我們最近也感覺得到很多的苦衷，我們已經忍了很久才會寫這封信的。
1	依人民們記得，自前，你們工廠所發出的噪音沒有最近的那麼強烈。	依人民們記得，之前，你們工廠所發出的噪音沒有最近的那麼強烈。
2	我們的大人們都已近無法接受那些吵吵鬧鬧的聲音、更是我們對聲音比較銘感的嬰兒與孩子們。	我們的大人們都已經無法接受那些吵吵鬧鬧的聲音、更是我們對聲音比較敏感的嬰兒與孩子們。
4	不只是在家外面，聯誼精密避的家裡面也會聞到臭味。	不只是在家外面，連已經密閉的家裡面也會聞到臭味。
2	我們曬的衣服也被你們的臭味占了，之後，我們再用力的洗衣服總會有淡淡的臭味，我們受夠了。	我們曬的衣服也被你們的臭味髒了，之後，我們再用力地洗衣服總會有淡淡的臭味，我們受夠了。
1	從沒有噪音和臭味，為何你們的工廠最近會造出那麼強列噪音與臭味呢？	從沒有噪音和臭味，為何你們的工廠最近會造出那麼強烈噪音與臭味呢？
1	我們很盼望你們工廠不要為了要賺錢犧牲了你們工廠的好名義與破毀了和我們人民們的好關係。	我們很盼望你們工廠不要為了要賺錢犧牲了你們工廠的好名義與破壞了和我們人民們的好關係。
1	當老師要了解學生，當父母要了解孩子，他個性如個？他喜歡什麼，不喜歡什麼？	當老師要了解學生，當父母要了解孩子，他個性如何？他喜歡什麼，不喜歡什麼？
1	近來的社會之演變太快導致我們與小孩的想法之間產生巨大的落差，因此能了解小孩目前的想法，將讓我們更有效率地跟其溝通以教育、輔導以及扶植。	近來的社會之演變太快導致我們與小孩的想法之間產生巨大的落差，因此能了解小孩目前的想法，將讓我們更有效率地跟其溝通與教育、輔導以及扶植。
1	針對某一所私立小學校長提出的「教室裡該不該裝影機」，我的看法是不參成。	針對某一所私立小學校長提出的「教室裡該不該裝影機」，我的看法是不贊成。
2	義務教育必須治基本人權的範圍內。不僅學生而老師也有權利對別人確保自已生活包括教育中生活。	義務教育必須在基本人權的範圍內。不僅學生而老師也有權利對別人確保自己生活包括教育中生活。
1	可是小孩也喜歡有自然的空間，我覺得「教室裡裝攝影機」是太誇張而太浪費了。	可是小孩也喜歡有自然的空間，我覺得「教室裡裝攝影機」是太誇張和太浪費了。
2	對我來說、我不喜歡這個改裝。因為您要做的是沒有各人的秘密。	對我來說、我不喜歡這個改裝。因為您要做的事沒有個人的秘密。
1	事情在國小是我孩子的秘密。如果他要告訴我，他應該要。可是如果他不想要、他不用告訴我。我不可以看看以下。	事情在國小是我孩子的秘密。如果他要告訴我，他應該要。可是如果他不想要、他不用告訴我。我不可以看看一下。
1	問題不在出來外面、問題一定在各人裡面。	問題不在出來外面、問題一定在個人裡面。
1	別的原因、我不喜歡要很多費用。我覺得對這樣不用負錢。	別的原因、我不喜歡要很多費用。我覺得對這樣不用付錢。
1	我們有很多事情先要錢、對不對？請您告訴我您要負多少錢？我提案別的事。	我們有很多事情先要錢、對不對？請您告訴我您要付多少錢？我提案別的事。
1	老師的薪要加比較高，因為他們是對孩子最近的人們，他們因該辛苦了。	老師的薪要加比較高，因為他們是對孩子最近的人們，他們應該辛苦了。
1	老師跟小孩的關事是好的話、解決很多問題。	老師跟小孩的關係是好的話、解決很多問題。
1	比如說，不想要去學校的孩子因該比較少。	比如說，不想要去學校的孩子應該比較少。
2	老師們都會覺得很在意、很謹慎，可能他們會很難轉住在教學的過程因為有攝影機。	老師們都會覺得很在意、很謹慎，可能他們會很難專注在教學的過程因為有攝影機。
1	不過有一些學生不太喜歡念書不但沒做功課還跳課、有一些老師常常很容易生氣不但罵學生還打學生。	不過有一些學生不太喜歡念書不但沒做功課還翹課、有一些老師常常很容易生氣不但罵學生還打學生。
1	所以我覺得每個教室裡裝了那個影機比較好因為父母可以知道孩子在學校這麼樣和老師對學生好不好。	所以我覺得每個教室裡裝了那個影機比較好因為父母可以知道孩子在學校怎麼樣和老師對學生好不好。
1	第二原因我反對這個想法就是家長沒那麼多時間來注意或著看小孩。	第二原因我反對這個想法就是家長沒那麼多時間來注意或者看小孩。
3	那筆錢可以來用在教義方面。增加老師薪水、或著投資在語言、運動、數學具方面。	那筆錢可以來用在教育方面。增加老師薪水、或者投資在語言、運動、數學幾方面。
2	學校也需要更多投資在教義的方面。希望未來小學的教義能更好，出了更好的學生。	學校也需要更多投資在教育的方面。希望未來小學的教育能更好，出了更好的學生。
2	針對這個說法，我反應是：我們自己的孩子什麼時候變成別人呢？難道我們不想要知道我們的小孩在學校時候平不平安嗎？他上課的時候有沒有怪怪的聽老師、有沒有積極的參與課堂討論、有沒有尊重其他同學等？	針對這個說法，我反應是：我們自己的孩子什麼時候變成別人呢？難道我們不想要知道我們的小孩在學校時候平不平安嗎？他上課的時候有沒有乖乖的聽老師、有沒有積極的參與課堂討論、有沒有尊重其他同學等？
1	我相信校方一定可以請技術人員做好最高階的安全防護來維護我們小孩以及老師們的隱私，只讓該班同學的家長們看到某班的影響。	我相信校方一定可以請技術人員做好最高階的安全防護來維護我們小孩以及老師們的隱私，只讓該班同學的家長們看到某班的影像。
1	還有私立的學校老師會幫忙你的小孩如果他不了解今天的題目，老師會照顧小孩很像家裡的感覺，我們學校設備多很好。	還有私立的學校老師會幫忙你的小孩如果他不了解今天的題目，老師會照顧小孩很像家裡的感覺，我們學校設備都很好。
1	我覺得最好是裝錄影機是好的想法但是要給家人看到他們的小孩子上課跟下課做甚麼事情、老師對學生怎麼樣、怎麼教小孩、玩那一種遊戲、吃甚麼東西這個都很重要。	我覺得最好是裝錄影機是好的想法但是要給家人看到他們的小孩子上課跟下課做甚麼事情、老師對學生怎麼樣、怎麼教小孩、玩哪一種遊戲、吃甚麼東西這個都很重要。
1	外面的人不知道背景也看到那些像片或動畫就鬧個不停。	外面的人不知道背景也看到那些相片或動畫就鬧個不停。
1	教育是一股熱門的話題，每個時代都很關心它。為怎麼呢？這是一代連一代很重要的關節。	教育是一股熱門的話題，每個時代都很關心它。為什麼呢？這是一代連一代很重要的關節。
1	現代的教育要跟著工業時代而有很大的轉變。列如是老師不可以打罵學生，或是裝攝影機等等。	現代的教育要跟著工業時代而有很大的轉變。例如是老師不可以打罵學生，或是裝攝影機等等。
1	因為他們有傳業的，會把你的孩子教得好。但你也要跟老師們配合，一起關心小孩的程度、情緒等等，才是好方法的教育。	因為他們有專業的，會把你的孩子教得好。但你也要跟老師們配合，一起關心小孩的程度、情緒等等，才是好方法的教育。
2	尤其是有些私立小學還裝了攝影機，這樣的話，家長只要在家裡連長那所學校的網站，就能看到孩子遭教室裡的情況。	尤其是有些私立小學還裝了攝影機，這樣的話，家長只要在家裡連上那所學校的網站，就能看到孩子在教室裡的情況。
1	做父母的人比較容易管理他們的孩子，有些孩子往往嬌課。	做父母的人比較容易管理他們的孩子，有些孩子往往翹課。
4	我知道每個做父母的人都很關心他們的孩子，然而個遊客個觀念，每個人都不一樣。	我知道每個做父母的人都很關心他們的孩子，然而各有各的觀念，每個人都不一樣。
3	自己的小孩看到家長來會撞得更可憐（人的本性），老師沒辦法去需教學下去，還有很多問題會發生。	自己的小孩看到家長來會裝得更可憐（人的本性），老師沒辦法繼續教學下去，還有很多問題會發生。
1	我個人覺得我們人要有真覺得觀念才是重要的，先知道對方需要什麼然後適當的給予。	我個人覺得我們人要有真覺的觀念才是重要的，先知道對方需要什麼然後適當的給予。
3	因為當父母的小孩要有責任，鈽彈在家而隨時隨地都要有責任，不是只有松小孩交給老師就好。	因為當父母的小孩要有責任，不但在家而隨時隨地都要有責任，不是只有送小孩交給老師就好。
1	因為小孩有時候很怪但是也有時候很調皮，可能發生很多情況不好，有時候老師不注意家人可能打電話來提請老師停止哪個情況。	因為小孩有時候很怪但是也有時候很調皮，可能發生很多情況不好，有時候老師不注意家人可能打電話來提醒老師停止哪個情況。
1	所以有攝影機也一個方便很重要，讓父母跟老師互教育小孩。	所以有攝影機有一個方便很重要，讓父母跟老師互教育小孩。
1	因為父母是孩子的榜樣，所以孩子們會從父母的一舉一動或者說話的技巧開始學起新的東西。	因為父母是孩子的榜樣，所以孩子們會從父母的一舉一動或者說話的技巧開始學習新的東西。
2	如果裝攝影機校長、老師、父母都可以看到學生做什麼然後想一想怎麼觸犯孩子。	如果裝攝影機校長、老師、父母都可以看到學生做什麼然後想一想怎麼處罰孩子。
1	可是在學校的時候，老師會公平的對待每個小學生，如果錯就要罰，怪的就會獎。	可是在學校的時候，老師會公平的對待每個小學生，如果錯就要罰，乖的就會獎。
2	可是，不是每個家長都閑這時時刻刻可以登入網上看孩子的情況。	可是，不是每個家長都閒著時時刻刻可以登入網上看孩子的情況。
2	雖然經濟的崛起，帶動了科技的運用但是不是每個情況都可以把科技運動得到。	雖然經濟的崛起，帶動了科技的運用但是不是每個情況都可以把科技運用得當。
1	真不燒得，下張項目可能為何？	真不曉得，下張項目可能為何？
2	如果父母覺得需要道地管理孩子，孩子變成父母的財產。	如果父母覺得需要到底管理孩子，孩子變成父母的財產。
1	首先請客位讀者自己想像自己為這所小學的學生。	首先請各位讀者自己想像自己為這所小學的學生。
2	回家時爸媽還可以跟妳說妳哪裡表現得不夠理想，比如說你有沒有常常舉手回答老師的問題，你上課時給誰寫了情書，等等。	回家時爸媽還可以跟你說你哪裡表現得不夠理想，比如說你有沒有常常舉手回答老師的問題，你上課時給誰寫了情書，等等。
1	因為教室內安裝攝影機有牽涉到老師，小孩及家長，我從此三個立場來表達上訴反對的理由。	因為教室內安裝攝影機有牽涉到老師，小孩及家長，我從此三個立場來表達上述反對的理由。
1	學校把學生交給老師教，小長應該信任老師。	學校把學生交給老師教，校長應該信任老師。
1	二十世紀帶來很多創新進社會應用。	二十世紀帶來很多創新及社會應用。
1	其中一個，是攝影機。它主要的應用就是觀察共用場所為了確保社會安全。	其中一個，是攝影機。它主要的應用就是觀察公用場所為了確保社會安全。
3	進時代所有的人都知道不管來到甚麼商店或做成任何交通工具當然會有攝影機觀察您的行為，確保所來場所的人好好的行為因此公所的安全。	近時代所有的人都知道不管來到甚麼商店或坐乘任何交通工具當然會有攝影機觀察您的行為，確保所來場所的人好好的行為因此公所的安全。
1	觀察自己的行為是個好用處的習慣，不然在學習或工作的環境你必需集中在工作、學習為了做到、學到成功。	觀察自己的行為是個好用處的習慣，不然在學習或工作的環境你必須集中在工作、學習為了做到、學到成功。
2	在家裡開了電腦練了學校網站就可以一邊作事一邊看看他們的寶貝上課的狀況，孩子回來就不要問他今天上課態度怎樣或有沒有舉手發表等等。	在家裡開了電腦連了學校網站就可以一邊做事一邊看看他們的寶貝上課的狀況，孩子回來就不要問他今天上課態度怎樣或有沒有舉手發表等等。
1	在家中父母親每天要安排時將跟孩子溝通，讓多了解他們的事情。	在家中父母親每天要安排時間跟孩子溝通，讓多了解他們的事情。
1	孩子做不好的事情，他們可能有心理上的問題或煩惱。如果，早就知道，應該來得起對他們的幫助。	孩子做不好的事情，他們可能有心理上的問題或煩惱。如果，早就知道，應該來得及對他們的幫助。
1	如果孩子白天沒有精神或上課的時候睡著，他們可能生病或不過睡覺。	如果孩子白天沒有精神或上課的時候睡著，他們可能生病或不夠睡覺。
2	就算小學常是保護孩子們的隱私，未來有很大的可能性影片會被偷或被壞人用在不好的方面。	就算小學嘗試保護孩子們的隱私，未來有很大的可能性影片會被偷或被壞人用在不好的方面。
1	請想像一位未來總統候選人；如果媒體捉去她小時候影片，發現甚麼缺點，就算是小時候，選民必然會受不好的影像。	請想像一位未來總統候選人；如果媒體捉去她小時候影片，發現甚麼缺點，就算是小時候，選民必然會受不好的影響。
1	雖然這是一個極為的例子，重點是小孩應該自由選擇他們會不會被錄影。	雖然這是一個極微的例子，重點是小孩應該自由選擇他們會不會被錄影。
1	關於教室裡的攝影機，我非常支持這位校長的作法，我相信教室裡裝攝影機會給有關學校跟學生帶來好幾個優點。	關於教室裡的攝影機，我非常支持這位校長的做法，我相信教室裡裝攝影機會給有關學校跟學生帶來好幾個優點。
2	攝影機的特色是可以看到小孩在教室裡做什麼，家長可以知道自己孩子上課的態度這麼樣，像又沒有主動參加教室裡的活動，每天學習什麼等等。	攝影機的特色是可以看到小孩在教室裡做什麼，家長可以知道自己孩子上課的態度怎麼樣，像有沒有主動參加教室裡的活動，每天學習什麼等等。
1	如果可以知道教室裡發生的一切的話，家長會又機會早一點發現欺負，然後根據家長看到的事情，他們可以跟小孩討論一下，免得那欺負更嚴重。	如果可以知道教室裡發生的一切的話，家長會有機會早一點發現欺負，然後根據家長看到的事情，他們可以跟小孩討論一下，免得那欺負更嚴重。
1	現在的老師們真不願意自己負責教室裡發生的壞事情，所以家長因該好好兒地看孩子，我認為這是攝影機最大的好處。	現在的老師們真不願意自己負責教室裡發生的壞事情，所以家長應該好好兒地看孩子，我認為這是攝影機最大的好處。
1	為了方便消費者的需求，電腦科技操作各種各樣的日常生活的一切而又可以不需「勞私動眾」的從手機與世界各地連線，促進了人與人之間的溝通與連結。	為了方便消費者的需求，電腦科技操作各種各樣的日常生活的一切而又可以不需「勞師動眾」的從手機與世界各地連線，促進了人與人之間的溝通與連結。
1	但是「教室裡該不該裝攝影機」這個議題不但只談到技術的問題，而是牽涉到「人文道德」的領域了。	但是「教室裡該不該裝攝影機」這個議題不單只談到技術的問題，而是牽涉到「人文道德」的領域了。
1	雖然是私立學校，但是亦不應該以「非道德法」的手段進行教化。	雖然是私立學校，但是亦不應該以「非道德化」的手段進行教化。
2	「覺之教育」以覺智辦校，就是說不但只要覺而且覺後要用出世間的智慧處理入世間的事，科技必須有道，要不然，我們幾千年優秀的文化會毀於一代。	「覺之教育」以覺智辦校，就是說不單只要覺而且覺後要用出世間的智慧處理入世間的事，科技必須有道，要不然，我們幾千年優秀的文化會毀於一旦。
2	裝錄音機在每個教室裡有很多的好處，對我來說莊錄影機在教室裡的好處比壞處多了。	裝錄影機在每個教室裡有很多的好處，對我來說裝錄影機在教室裡的好處比壞處多了。
3	在這方面，我們再一次會看到莊錄影機對很多人的好印象，裝錄影機也會讓父母們放心。	在這方面，我們再一次會看到裝錄影機對很多人的好影響，裝錄影機也會讓父母們放心。
1	另外的好處就是有時候教室哩，是因為沒有老師在教室裡而有些學生被他們的同學們迫害。	另外的好處就是有時候教室裡，是因為沒有老師在教室裡而有些學生被他們的同學們迫害。
1	有錄音機的化，也有其他的好處，例如，也許有一些學生們做壞事的時候，警察會知道誰做的。	有錄音機的話，也有其他的好處，例如，也許有一些學生們做壞事的時候，警察會知道誰做的。
1	第三個問題：安全性的問題。可能壞人錄音教室裡的情況會用不好的事情。	第三個問題：安全性的問題。可能壞人錄影教室裡的情況會用不好的事情。
1	我覺得校長的作法對家長、孩子跟學校都不好。	我覺得校長的做法對家長、孩子跟學校都不好。
1	我覺得在學校哩，很安全的環境很重要。	我覺得在學校裡，很安全的環境很重要。
1	雖然在教室裡裝攝影機可以讓家長看到小孩在教室裡的情，使他們放心，不過，這種作法實在是太極端了吧！	雖然在教室裡裝攝影機可以讓家長看到小孩在教室裡的情，使他們放心，不過，這種做法實在是太極端了吧！
1	洋娃娃和玩具已經被淘汰，成為電玩和手機了，但是父母不只不讓孩子把手機留在家裡去上課，而為了孩子的安全與方便就支持他們是用這種安全項目。	洋娃娃和玩具已經被淘汰，成為電玩和手機了，但是父母不只不讓孩子把手機留在家裡去上課，而為了孩子的安全與方便就支持他們使用這種安全項目。
1	比方說，假如孩子們知道一直被拍到，會讓他們的壓力更大。台灣學生得負擔的壓力已經像目前的這麼大，在加上可能就是斷駱駝的背之根麥。	比方說，假如孩子們知道一直被拍到，會讓他們的壓力更大。台灣學生得負擔的壓力已經像目前的這麼大，再加上可能就是斷駱駝的背之根麥。
1	我覺得安裝攝影機會影響到孩子的成長，並對家長的撫育觀念不利。最後，攝影機可能因起隱私權的法律問題。	我覺得安裝攝影機會影響到孩子的成長，並對家長的撫育觀念不利。最後，攝影機可能引起隱私權的法律問題。
1	而因有這種想法，孩子會畫自地線。	而因有這種想法，孩子會畫自地限。
1	我覺得在教室裡，裝了攝影機對家長很有利，我贊同這種作法。	我覺得在教室裡，裝了攝影機對家長很有利，我贊同這種做法。
1	我贊同這個方法是因為有以下的機種理由。	我贊同這個方法是因為有以下的幾種理由。
1	現代的事會而言，大家都很忙，丈夫與妻子各有工作。	現代的社會而言，大家都很忙，丈夫與妻子各有工作。
1	所以如果說對他們的心理的影響，可說沒什麼障礙輿憂慮。	所以如果說對他們的心理的影響，可說沒什麼障礙與憂慮。
1	讓父母看到他們的美好時刻、用公讀書、與老師和朋友們有如何關係等情形。	讓父母看到他們的美好時刻、用功讀書、與老師和朋友們有如何關係等情形。
1	有了監視器，父母可看到孩子在那一些方面需要改善而且也可以看到老師們對孩子的態度。	有了監視器，父母可看到孩子在哪一些方面需要改善而且也可以看到老師們對孩子的態度。
1	所以如果發生了什麼事就可以用監視器來看或者可以直接打電話給學校教學校改善。	所以如果發生了什麼事就可以用監視器來看或者可以直接打電話給學校叫學校改善。
